id,s,e,label,label_index
plkJ45_-pMk,666.5,668.19,NO_SPEECH,3
plkJ45_-pMk,668.19,668.8599999999999,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,668.8599999999999,669.6400000000001,NO_SPEECH,3
plkJ45_-pMk,669.6400000000001,671.96,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,671.96,672.51,SPEECH_WITH_NOISE,2
plkJ45_-pMk,672.51,675.3299999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,675.3299999999998,676.6800000000002,NO_SPEECH,3
plkJ45_-pMk,676.6800000000002,677.28,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,677.28,678.8399999999998,NO_SPEECH,3
plkJ45_-pMk,678.8399999999998,684.1099999999999,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,684.1099999999999,685.25,NO_SPEECH,3
plkJ45_-pMk,685.25,687.9200000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,687.9200000000002,688.98,NO_SPEECH,3
plkJ45_-pMk,688.98,689.6099999999999,SPEECH_WITH_NOISE,2
plkJ45_-pMk,689.6099999999999,691.1800000000002,NO_SPEECH,3
plkJ45_-pMk,691.1800000000002,693.8199999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,693.8199999999998,694.9300000000002,NO_SPEECH,3
plkJ45_-pMk,694.9300000000002,696.06,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,696.06,697.1700000000002,NO_SPEECH,3
plkJ45_-pMk,697.1700000000002,699.27,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,699.27,701.23,NO_SPEECH,3
plkJ45_-pMk,701.23,703.06,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,703.06,704.0999999999998,NO_SPEECH,3
plkJ45_-pMk,704.0999999999998,706.23,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,706.23,707.8800000000001,NO_SPEECH,3
plkJ45_-pMk,707.8800000000001,710.81,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,710.81,712.25,NO_SPEECH,3
plkJ45_-pMk,712.25,715.8800000000001,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,715.8800000000001,717.81,NO_SPEECH,3
plkJ45_-pMk,717.81,720.53,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,720.53,721.76,NO_SPEECH,3
plkJ45_-pMk,721.76,722.6300000000001,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,722.6300000000001,723.72,NO_SPEECH,3
plkJ45_-pMk,723.72,723.96,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,723.96,725.22,NO_SPEECH,3
plkJ45_-pMk,725.22,728.46,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,728.46,729.5,NO_SPEECH,3
plkJ45_-pMk,729.5,730.4100000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,730.4100000000002,731.2,NO_SPEECH,3
plkJ45_-pMk,731.2,733.54,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,733.54,734.47,NO_SPEECH,3
plkJ45_-pMk,734.47,736.2,CLEAN_SPEECH,0
plkJ45_-pMk,736.2,736.6800000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,736.6800000000002,738.25,NO_SPEECH,3
plkJ45_-pMk,738.25,744.1800000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,744.1800000000002,746.1500000000002,NO_SPEECH,3
plkJ45_-pMk,746.1500000000002,747.4200000000002,CLEAN_SPEECH,0
plkJ45_-pMk,747.4200000000002,748.21,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,748.21,750.72,NO_SPEECH,3
plkJ45_-pMk,750.72,754.06,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,754.06,755.1600000000002,CLEAN_SPEECH,0
plkJ45_-pMk,755.1600000000002,756.0899999999998,NO_SPEECH,3
plkJ45_-pMk,756.0899999999998,757.0899999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,757.0899999999998,758.22,NO_SPEECH,3
plkJ45_-pMk,758.22,759.06,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,759.06,761.23,NO_SPEECH,3
plkJ45_-pMk,761.23,762.69,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,762.69,763.8299999999998,CLEAN_SPEECH,0
plkJ45_-pMk,763.8299999999998,769.8800000000001,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,769.8800000000001,770.6800000000002,CLEAN_SPEECH,0
plkJ45_-pMk,770.6800000000002,772.01,NO_SPEECH,3
plkJ45_-pMk,772.01,774.4200000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,774.4200000000002,775.52,NO_SPEECH,3
plkJ45_-pMk,775.52,776.05,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,776.05,777.1800000000002,NO_SPEECH,3
plkJ45_-pMk,777.1800000000002,777.8399999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,777.8399999999998,779.6099999999999,NO_SPEECH,3
plkJ45_-pMk,779.6099999999999,782.0899999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,782.0899999999998,783.06,NO_SPEECH,3
plkJ45_-pMk,783.06,785.9000000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,785.9000000000002,788.73,NO_SPEECH,3
plkJ45_-pMk,788.73,796.5999999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,796.5999999999998,798.3399999999998,NO_SPEECH,3
plkJ45_-pMk,798.3399999999998,814.72,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,814.72,815.95,NO_SPEECH,3
plkJ45_-pMk,815.95,817.1700000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,817.1700000000002,820.1700000000002,NO_SPEECH,3
plkJ45_-pMk,820.1700000000002,828.78,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,828.78,831.3800000000001,NO_SPEECH,3
plkJ45_-pMk,831.3800000000001,832.1800000000002,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,832.1800000000002,834.28,NO_SPEECH,3
plkJ45_-pMk,834.28,839.5799999999998,SPEECH_WITH_MUSIC,1
plkJ45_-pMk,839.5799999999998,841.6300000000001,NO_SPEECH,3
plkJ45_-pMk,841.6300000000001,842.8,SPEECH_WITH_NOISE,2
plkJ45_-pMk,842.8,861.4200000000002,NO_SPEECH,3
plkJ45_-pMk,861.4200000000002,862.28,SPEECH_WITH_NOISE,2
plkJ45_-pMk,862.28,862.94,NO_SPEECH,3
plkJ45_-pMk,862.94,866.98,SPEECH_WITH_NOISE,2
plkJ45_-pMk,866.98,868.06,NO_SPEECH,3
plkJ45_-pMk,868.06,871.8900000000001,SPEECH_WITH_NOISE,2
plkJ45_-pMk,871.8900000000001,873.53,NO_SPEECH,3
plkJ45_-pMk,873.53,876.26,SPEECH_WITH_NOISE,2
plkJ45_-pMk,876.26,877.8199999999998,NO_SPEECH,3
plkJ45_-pMk,877.8199999999998,883.0,SPEECH_WITH_NOISE,2
plkJ45_-pMk,883.0,883.5999999999998,NO_SPEECH,3
plkJ45_-pMk,883.5999999999998,889.01,SPEECH_WITH_NOISE,2
plkJ45_-pMk,889.01,889.78,NO_SPEECH,3
plkJ45_-pMk,889.78,891.6500000000002,SPEECH_WITH_NOISE,2
plkJ45_-pMk,891.6500000000002,893.44,NO_SPEECH,3
plkJ45_-pMk,893.44,898.44,SPEECH_WITH_NOISE,2
plkJ45_-pMk,898.44,899.55,NO_SPEECH,3
plkJ45_-pMk,899.55,899.98,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,0.0,5.5,NO_SPEECH,3
oD_wxyTHJ2I,5.5,5.909999999999968,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,5.909999999999968,15.039999999999964,NO_SPEECH,3
oD_wxyTHJ2I,15.039999999999964,16.039999999999964,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,16.039999999999964,17.389999999999983,NO_SPEECH,3
oD_wxyTHJ2I,17.389999999999983,18.009999999999987,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,18.009999999999987,20.519999999999982,NO_SPEECH,3
oD_wxyTHJ2I,20.519999999999982,23.090000000000032,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,23.090000000000032,43.02999999999997,NO_SPEECH,3
oD_wxyTHJ2I,43.02999999999997,43.460000000000036,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,43.460000000000036,44.83000000000004,NO_SPEECH,3
oD_wxyTHJ2I,44.83000000000004,45.460000000000036,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,45.460000000000036,49.210000000000036,NO_SPEECH,3
oD_wxyTHJ2I,49.210000000000036,51.34000000000003,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,51.34000000000003,58.66999999999996,NO_SPEECH,3
oD_wxyTHJ2I,58.66999999999996,59.91999999999996,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,59.91999999999996,61.08000000000004,NO_SPEECH,3
oD_wxyTHJ2I,61.08000000000004,61.83000000000004,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,61.83000000000004,77.59000000000003,NO_SPEECH,3
oD_wxyTHJ2I,77.59000000000003,79.16999999999996,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,79.16999999999996,81.84000000000003,NO_SPEECH,3
oD_wxyTHJ2I,81.84000000000003,85.51999999999998,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,85.51999999999998,87.04999999999997,NO_SPEECH,3
oD_wxyTHJ2I,87.04999999999997,89.69000000000004,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,89.69000000000004,90.69000000000004,NO_SPEECH,3
oD_wxyTHJ2I,90.69000000000004,95.52999999999996,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,95.52999999999996,97.64999999999998,NO_SPEECH,3
oD_wxyTHJ2I,97.64999999999998,99.64999999999998,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,99.64999999999998,100.64999999999998,NO_SPEECH,3
oD_wxyTHJ2I,100.64999999999998,102.64999999999998,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,102.64999999999998,103.64999999999998,NO_SPEECH,3
oD_wxyTHJ2I,103.64999999999998,105.86,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,105.86,106.83000000000004,NO_SPEECH,3
oD_wxyTHJ2I,106.83000000000004,108.90999999999997,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,108.90999999999997,113.78999999999996,NO_SPEECH,3
oD_wxyTHJ2I,113.78999999999996,116.96000000000004,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,116.96000000000004,118.59000000000003,CLEAN_SPEECH,0
oD_wxyTHJ2I,118.59000000000003,119.64,NO_SPEECH,3
oD_wxyTHJ2I,119.64,119.96000000000004,CLEAN_SPEECH,0
oD_wxyTHJ2I,119.96000000000004,121.58000000000004,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,121.58000000000004,122.33000000000004,NO_SPEECH,3
oD_wxyTHJ2I,122.33000000000004,132.07999999999993,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,132.07999999999993,136.01,NO_SPEECH,3
oD_wxyTHJ2I,136.01,137.08999999999992,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,137.08999999999992,137.8900000000001,NO_SPEECH,3
oD_wxyTHJ2I,137.8900000000001,139.18000000000006,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,139.18000000000006,142.26999999999995,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,142.26999999999995,142.83999999999992,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,142.83999999999992,143.68000000000006,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,143.68000000000006,152.73000000000005,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,152.73000000000005,163.78999999999996,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,163.78999999999996,164.91000000000008,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,164.91000000000008,169.9200000000001,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,169.9200000000001,179.96000000000004,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,179.96000000000004,184.79,NO_SPEECH,3
oD_wxyTHJ2I,184.79,192.92000000000007,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,192.92000000000007,195.18000000000006,NO_SPEECH,3
oD_wxyTHJ2I,195.18000000000006,201.18000000000006,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,201.18000000000006,203.55999999999997,NO_SPEECH,3
oD_wxyTHJ2I,203.55999999999997,220.04,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,220.04,221.44000000000003,NO_SPEECH,3
oD_wxyTHJ2I,221.44000000000003,222.19000000000003,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,222.19000000000003,225.54,NO_SPEECH,3
oD_wxyTHJ2I,225.54,226.04,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,226.04,227.29,NO_SPEECH,3
oD_wxyTHJ2I,227.29,227.81999999999996,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,227.81999999999996,229.54,NO_SPEECH,3
oD_wxyTHJ2I,229.54,231.57999999999996,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,231.57999999999996,233.67000000000007,NO_SPEECH,3
oD_wxyTHJ2I,233.67000000000007,235.43000000000006,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,235.43000000000006,238.68000000000006,NO_SPEECH,3
oD_wxyTHJ2I,238.68000000000006,239.93000000000006,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,239.93000000000006,241.04,NO_SPEECH,3
oD_wxyTHJ2I,241.04,242.04,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,242.04,244.06999999999996,NO_SPEECH,3
oD_wxyTHJ2I,244.06999999999996,248.32999999999996,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,248.32999999999996,255.71000000000004,NO_SPEECH,3
oD_wxyTHJ2I,255.71000000000004,260.3399999999999,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,260.3399999999999,261.1400000000001,NO_SPEECH,3
oD_wxyTHJ2I,261.1400000000001,262.5899999999999,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,262.5899999999999,268.1500000000001,NO_SPEECH,3
oD_wxyTHJ2I,268.1500000000001,270.28,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,270.28,277.30999999999995,NO_SPEECH,3
oD_wxyTHJ2I,277.30999999999995,278.4100000000001,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,278.4100000000001,282.54,NO_SPEECH,3
oD_wxyTHJ2I,282.54,283.66000000000014,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,283.66000000000014,284.54,NO_SPEECH,3
oD_wxyTHJ2I,284.54,286.81999999999994,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,286.81999999999994,291.3800000000001,NO_SPEECH,3
oD_wxyTHJ2I,291.3800000000001,293.32999999999987,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,293.32999999999987,298.33999999999986,NO_SPEECH,3
oD_wxyTHJ2I,298.33999999999986,299.9600000000001,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,299.9600000000001,300.19000000000005,CLEAN_SPEECH,0
oD_wxyTHJ2I,300.19000000000005,300.91000000000014,NO_SPEECH,3
oD_wxyTHJ2I,300.91000000000014,302.29,CLEAN_SPEECH,0
oD_wxyTHJ2I,302.29,320.52,NO_SPEECH,3
oD_wxyTHJ2I,320.52,332.4000000000001,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,332.4000000000001,333.80999999999995,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,333.80999999999995,334.44000000000005,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,334.44000000000005,335.98,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,335.98,342.69000000000005,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,342.69000000000005,345.85999999999984,NO_SPEECH,3
oD_wxyTHJ2I,345.85999999999984,349.42000000000013,CLEAN_SPEECH,0
oD_wxyTHJ2I,349.42000000000013,351.17000000000013,NO_SPEECH,3
oD_wxyTHJ2I,351.17000000000013,354.07999999999987,CLEAN_SPEECH,0
oD_wxyTHJ2I,354.07999999999987,355.32999999999987,NO_SPEECH,3
oD_wxyTHJ2I,355.32999999999987,359.93000000000006,CLEAN_SPEECH,0
oD_wxyTHJ2I,359.93000000000006,361.41000000000014,NO_SPEECH,3
oD_wxyTHJ2I,361.41000000000014,362.41000000000014,CLEAN_SPEECH,0
oD_wxyTHJ2I,362.41000000000014,363.42000000000013,NO_SPEECH,3
oD_wxyTHJ2I,363.42000000000013,364.2000000000001,CLEAN_SPEECH,0
oD_wxyTHJ2I,364.2000000000001,366.2000000000001,NO_SPEECH,3
oD_wxyTHJ2I,366.2000000000001,367.07999999999987,CLEAN_SPEECH,0
oD_wxyTHJ2I,367.07999999999987,368.04,NO_SPEECH,3
oD_wxyTHJ2I,368.04,369.75,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,369.75,371.63000000000017,NO_SPEECH,3
oD_wxyTHJ2I,371.63000000000017,377.96,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,377.96,378.83999999999986,NO_SPEECH,3
oD_wxyTHJ2I,378.83999999999986,380.43000000000006,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,380.43000000000006,381.72,NO_SPEECH,3
oD_wxyTHJ2I,381.72,384.39000000000016,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,384.39000000000016,385.68000000000006,NO_SPEECH,3
oD_wxyTHJ2I,385.68000000000006,387.90000000000015,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,387.90000000000015,389.09999999999985,NO_SPEECH,3
oD_wxyTHJ2I,389.09999999999985,392.34999999999985,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,392.34999999999985,394.44000000000005,NO_SPEECH,3
oD_wxyTHJ2I,394.44000000000005,395.78,CLEAN_SPEECH,0
oD_wxyTHJ2I,395.78,400.79,NO_SPEECH,3
oD_wxyTHJ2I,400.79,402.41000000000014,CLEAN_SPEECH,0
oD_wxyTHJ2I,402.41000000000014,403.60999999999984,NO_SPEECH,3
oD_wxyTHJ2I,403.60999999999984,405.9500000000001,CLEAN_SPEECH,0
oD_wxyTHJ2I,405.9500000000001,414.63000000000017,NO_SPEECH,3
oD_wxyTHJ2I,414.63000000000017,417.14000000000016,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,417.14000000000016,418.18000000000006,NO_SPEECH,3
oD_wxyTHJ2I,418.18000000000006,418.64000000000016,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,418.64000000000016,419.55,NO_SPEECH,3
oD_wxyTHJ2I,419.55,419.96,CLEAN_SPEECH,0
oD_wxyTHJ2I,419.96,420.19000000000005,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,420.19000000000005,434.43000000000006,NO_SPEECH,3
oD_wxyTHJ2I,434.43000000000006,436.32999999999987,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,436.32999999999987,438.93000000000006,NO_SPEECH,3
oD_wxyTHJ2I,438.93000000000006,440.31,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,440.31,446.84999999999985,NO_SPEECH,3
oD_wxyTHJ2I,446.84999999999985,449.72,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,449.72,452.34999999999985,NO_SPEECH,3
oD_wxyTHJ2I,452.34999999999985,453.90000000000015,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,453.90000000000015,455.41000000000014,NO_SPEECH,3
oD_wxyTHJ2I,455.41000000000014,457.48,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,457.48,458.48,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,458.48,459.78,NO_SPEECH,3
oD_wxyTHJ2I,459.78,460.98,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,460.98,462.54,NO_SPEECH,3
oD_wxyTHJ2I,462.54,464.25,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,464.25,465.10999999999984,NO_SPEECH,3
oD_wxyTHJ2I,465.10999999999984,466.7000000000001,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,466.7000000000001,469.13000000000017,NO_SPEECH,3
oD_wxyTHJ2I,469.13000000000017,472.42000000000013,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,472.42000000000013,474.92000000000013,NO_SPEECH,3
oD_wxyTHJ2I,474.92000000000013,476.57999999999987,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,476.57999999999987,477.39000000000016,NO_SPEECH,3
oD_wxyTHJ2I,477.39000000000016,478.68000000000006,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,478.68000000000006,480.44000000000005,NO_SPEECH,3
oD_wxyTHJ2I,480.44000000000005,480.94000000000005,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,480.94000000000005,482.32,NO_SPEECH,3
oD_wxyTHJ2I,482.32,483.25,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,483.25,484.67000000000013,NO_SPEECH,3
oD_wxyTHJ2I,484.67000000000013,487.25,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,487.25,489.92000000000013,NO_SPEECH,3
oD_wxyTHJ2I,489.92000000000013,491.51,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,491.51,492.38000000000017,NO_SPEECH,3
oD_wxyTHJ2I,492.38000000000017,495.3,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,495.3,498.51,NO_SPEECH,3
oD_wxyTHJ2I,498.51,499.31,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,499.31,500.64000000000016,NO_SPEECH,3
oD_wxyTHJ2I,500.64000000000016,501.93000000000006,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,501.93000000000006,503.02,NO_SPEECH,3
oD_wxyTHJ2I,503.02,504.68000000000006,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,504.68000000000006,505.81,NO_SPEECH,3
oD_wxyTHJ2I,505.81,507.34999999999985,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,507.34999999999985,509.72,NO_SPEECH,3
oD_wxyTHJ2I,509.72,511.31,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,511.31,513.98,NO_SPEECH,3
oD_wxyTHJ2I,513.98,517.48,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,517.48,518.73,NO_SPEECH,3
oD_wxyTHJ2I,518.73,519.8199999999998,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,519.8199999999998,520.73,NO_SPEECH,3
oD_wxyTHJ2I,520.73,521.69,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,521.69,523.0699999999998,NO_SPEECH,3
oD_wxyTHJ2I,523.0699999999998,525.6099999999999,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,525.6099999999999,528.1300000000001,NO_SPEECH,3
oD_wxyTHJ2I,528.1300000000001,529.1700000000002,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,529.1700000000002,530.1300000000001,NO_SPEECH,3
oD_wxyTHJ2I,530.1300000000001,531.3,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,531.3,534.05,NO_SPEECH,3
oD_wxyTHJ2I,534.05,536.05,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,536.05,537.3,NO_SPEECH,3
oD_wxyTHJ2I,537.3,539.5899999999998,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,539.5899999999998,541.29,NO_SPEECH,3
oD_wxyTHJ2I,541.29,542.1600000000002,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,542.1600000000002,543.75,NO_SPEECH,3
oD_wxyTHJ2I,543.75,544.6700000000002,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,544.6700000000002,545.6300000000001,NO_SPEECH,3
oD_wxyTHJ2I,545.6300000000001,548.8299999999998,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,548.8299999999998,552.71,NO_SPEECH,3
oD_wxyTHJ2I,552.71,555.3,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,555.3,556.8399999999998,NO_SPEECH,3
oD_wxyTHJ2I,556.8399999999998,557.71,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,557.71,558.9300000000002,NO_SPEECH,3
oD_wxyTHJ2I,558.9300000000002,559.81,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,559.81,564.3399999999998,NO_SPEECH,3
oD_wxyTHJ2I,564.3399999999998,565.97,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,565.97,569.97,NO_SPEECH,3
oD_wxyTHJ2I,569.97,571.28,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,571.28,574.44,NO_SPEECH,3
oD_wxyTHJ2I,574.44,576.69,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,576.69,625.27,NO_SPEECH,3
oD_wxyTHJ2I,625.27,627.9300000000002,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,627.9300000000002,629.3499999999998,NO_SPEECH,3
oD_wxyTHJ2I,629.3499999999998,630.81,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,630.81,633.5999999999998,NO_SPEECH,3
oD_wxyTHJ2I,633.5999999999998,635.31,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,635.31,654.8,NO_SPEECH,3
oD_wxyTHJ2I,654.8,657.4300000000002,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,657.4300000000002,663.79,NO_SPEECH,3
oD_wxyTHJ2I,663.79,664.95,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,664.95,666.5699999999998,NO_SPEECH,3
oD_wxyTHJ2I,666.5699999999998,667.45,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,667.45,679.6800000000002,NO_SPEECH,3
oD_wxyTHJ2I,679.6800000000002,681.4300000000002,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,681.4300000000002,682.3399999999998,NO_SPEECH,3
oD_wxyTHJ2I,682.3399999999998,683.0899999999998,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,683.0899999999998,684.8399999999998,NO_SPEECH,3
oD_wxyTHJ2I,684.8399999999998,686.1500000000002,CLEAN_SPEECH,0
oD_wxyTHJ2I,686.1500000000002,687.3499999999998,NO_SPEECH,3
oD_wxyTHJ2I,687.3499999999998,689.22,CLEAN_SPEECH,0
oD_wxyTHJ2I,689.22,690.3499999999998,NO_SPEECH,3
oD_wxyTHJ2I,690.3499999999998,693.0999999999998,CLEAN_SPEECH,0
oD_wxyTHJ2I,693.0999999999998,697.4100000000002,NO_SPEECH,3
oD_wxyTHJ2I,697.4100000000002,698.28,CLEAN_SPEECH,0
oD_wxyTHJ2I,698.28,698.9100000000002,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,698.9100000000002,699.6099999999999,CLEAN_SPEECH,0
oD_wxyTHJ2I,699.6099999999999,704.5699999999998,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,704.5699999999998,708.9200000000002,NO_SPEECH,3
oD_wxyTHJ2I,708.9200000000002,708.95,CLEAN_SPEECH,0
oD_wxyTHJ2I,708.95,709.3800000000001,SPEECH_WITH_NOISE,2
oD_wxyTHJ2I,709.3800000000001,723.1600000000002,NO_SPEECH,3
oD_wxyTHJ2I,723.1600000000002,724.5699999999998,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,724.5699999999998,725.95,NO_SPEECH,3
oD_wxyTHJ2I,725.95,726.6700000000002,SPEECH_WITH_MUSIC,1
oD_wxyTHJ2I,726.6700000000002,728.9200000000002,NO_SPEECH,3
