0	579.4076119155352 102.87747558028421 -2.4389651003597397 37.50526103476079 -3.9725836817344047 -2.6053442976162637 -19.530631659901687 -13.072242151589206 -11.764170370180363 -13.126249659907403 -11.423665003238902 -1.891291783258637 -11.797268113595091 -1.0864299723796378 -7.087792330943062 -2.606899163380459 4.22042194620621 3.7270213303362474 0.3445448291808286 3.13754713069906 -3.3664031620363133 2.218300146330431 -3.1217683703916737 0.20352605842153879 
3	436.86321736580476 64.3922867547848 8.189304943656746 26.617462246991 2.352191067535598 7.3662391894347 -1.1099350458251018 6.55749143397122 -2.6895118081503564 0.19334886843339283 -1.8739980442061732 2.0865050852043536 5.214381658687271 8.418486456582368 0.43237355553893897 5.856727615345298 1.889214008463571 1.0941304772337217 1.8145464124666049 3.715124932618064 -2.2774457782839503 0.4734851166083368 -1.094383505908284 0.566694654502981 
0	570.4584379991425 78.74629768001995 -10.710247540553633 31.430578470360683 -15.213203012197104 3.3835822727335865 -20.02427731641123 -0.08571315067288406 -7.390466889633584 -5.105177759823125 5.401373103309811 -2.828276213347537 -1.0319724603107878 1.3963401868395682 -8.184970938743449 2.243939863155922 2.083790059459476 0.6320107806588293 -7.5081431671021335 3.120799613069893 -3.3806160455162386 -1.864702041011395 -0.921766524190915 1.3537449385194744 
3	395.53261537033376 52.57196355827174 12.683344725833896 26.422053093825397 8.76501139344033 10.071591654070131 0.43387360614448733 5.280009212807482 2.387749092609929 5.1617879312584245 3.8918218249729857 3.8789037618348403 4.004029789069694 6.085792553554252 0.6492734285573503 6.059907564832792 4.065924258696703 3.034471729607466 0.4615827525128134 -0.009106169560248656 -2.332454318806342 1.095419063574437 -1.1029897397395212 1.1300710224593322 
0	599.7967087933881 98.38620877177183 -8.97382824293903 25.05857249043346 -14.546572719306795 0.5092227283341236 -24.82838317561729 -8.89946274791707 -7.940754688308553 -6.821103733219847 -1.9633899210876773 -6.740945328456776 -5.641254327440989 4.83206602330231 -6.403342075395919 -0.033712094634204715 1.1526156273180905 -0.6279062799030644 -4.520741609690474 0.6526764891715978 -7.006748899103378 1.1907312000355952 -2.7524210799191406 0.17102280117472365 
3	410.7697561807811 58.97813848297684 5.755772096924129 26.260751849632705 7.732148912918724 8.482997047546775 -0.03279264945832148 5.245373348796583 3.2757577093447683 6.072050129859772 5.237360785436944 4.208413471681177 -2.1121209830175673 3.651815016681519 1.3587149975168364 3.1604536028265664 1.9242272059686392 3.162005085794045 0.06677620063913774 1.7958616040709916 -1.6834085963971368 2.1646972826269133 -2.2233824994980615 0.13631871281671815 
0	583.1531451171325 88.38412202337686 -8.592114492332573 30.07853403078086 -8.688100912242676 7.934812636614649 -11.868733259250817 -4.535534885808701 -7.617481061129332 4.496511878709186 0.5203118636967795 -1.3203706609301964 -3.7937383271248906 1.3928352253845935 -7.917070929376459 -6.334910265475015 -4.587478988287705 -0.7537009981723525 -3.3628480054821064 -1.5277905817803372 -3.152625170135414 -2.967791065115632 -4.673786777812419 0.5669038980547121 
3	407.1047392715844 58.44418781097715 13.929281986391587 25.36456030223681 5.097069424753595 12.38926761336802 0.278576408962925 6.089336415639251 2.8997594344515805 5.333463577326685 1.9436582047875266 5.416454871886324 2.722998117351537 5.41863948091362 1.8059892729454123 4.497108255923743 2.2751909526281895 3.4537856219356677 -0.02963765251206152 1.6747001958091339 -1.0353463596803032 0.46570459348738513 -0.6315378359154266 1.9045691726974059 
0	615.3855507055714 94.61319062967439 -5.492705516269746 35.913208328403186 -9.836076113960573 -4.517016960874399 -25.942300727916326 -8.74608249720044 -14.254400713935125 -5.1733568312497 -7.0426260269066265 -1.2295817319100923 -4.440337066693756 2.941210317578015 -3.7351390374385316 1.8356120970342917 -5.270357726373518 -2.0909479403174056 -3.390880440593444 -0.8098831881475844 -5.688098398232838 -0.08334533915727246 -2.826824401182139 -1.70065378569476 
2	559.2579046400591 61.16878032515719 -52.73873349979773 29.877897674871008 -1.431074979693455 -3.083644822751762 -23.235245736601392 17.428103808012825 6.473934280679049 2.4094891311284132 -9.746401073959522 0.9825971810606384 12.826251080014204 0.5581475878016834 5.678547263915588 5.560046640186271 -1.458862402952015 -1.1361808471861847 -6.536982321081252 3.5412325615692613 1.2757050426979757 -1.895783079670326 1.7115588768237677 3.5376912271127243 
0	525.2458460894301 84.69336259953154 -16.57119482902149 19.925388491796248 -0.6703716221516108 15.43129213676663 -18.16962761401766 4.958976890960656 10.926915790296707 -1.706794970414254 -14.075441690622304 -4.225416701074859 2.368321058412091 6.039795458253029 -8.27405443753502 -0.48525116184084444 -6.857378947518257 3.686435073379088 -6.168809970926283 -4.0587373035584005 0.06654289501186927 -3.3740680085937207 -6.227401354376018 5.707801517006864 
3	381.71324816467677 60.94889242355115 19.482168727956545 23.913720402040415 11.506130289605208 12.675256036901805 4.014769654217744 6.010564493458105 2.584424502537277 4.3771600627716785 0.7832065742176568 4.6943431926395265 2.9497002921132665 5.884699789247057 1.2142961879310183 4.528658704563134 1.0586762975981825 2.057510947556103 -0.8467128598638164 0.46557880937402196 -1.3788802037740535 0.7323265679958049 -1.2378850399149843 0.3159371735006535 
0	591.2611197957663 81.75656201498096 -15.002760803217763 47.510603204399686 4.546727269203398 3.836073398231143 -21.345886600805 -13.248504825126112 -10.096587334023516 -6.915774316625612 -7.1720713258820705 -8.15639852760134 -3.1671190274440963 3.3171693136252607 -3.0246695922952576 -0.4085502596861863 -0.6056015174461861 2.284039756833511 -5.385329577004296 -0.6365708354253965 -1.7310179690786016 -2.8299085751054283 -2.4167636304660207 0.8080214064655923 
3	442.5278786253275 70.8095234706531 5.343116119998969 24.75561897858413 4.2290337507170435 6.357216939127235 -6.22352834543518 1.3572765186350157 -3.196699672331783 -0.6341250862142274 -0.4536555183303871 2.7035065740692636 -0.28802326290362434 6.269655521133543 2.367221243148638 4.57606847092873 0.400837212837782 2.3841309339539922 -0.3992992178465438 1.6893781725836856 -1.3284648326497754 -0.697072140265782 -0.12031566073808839 1.53653192759569 
0	557.578397226076 39.447028023557294 5.334558477439487 68.79674828682201 -1.3022677731999404 2.159582948722448 -11.39046865094426 -3.235323294362959 -16.44423708589161 -10.854796897174172 -10.309439829700477 5.680452923058523 -6.059901608046152 -1.5569027822303767 -2.6332526798634337 0.9413684903344546 -0.13467150666882907 2.0969726173325007 -1.1440683513550496 3.7081392555287134 -1.0305901344990298 2.2144021199711563 -3.4750841496188434 1.6851839352705391 
3	643.3484572725412 69.22264535414647 -21.8860332951113 48.69233701222256 -9.075017626459099 -2.892432435243538 -17.832473361714158 -0.5615387410739437 -15.177559955382055 -13.408402416104922 -4.74337837179941 -0.12131851274751859 0.05508885265381767 7.352448971968746 -1.4987109919052515 2.859920343854887 2.679383446356905 2.2603356666194627 -5.446466969042206 0.6125836769269051 -6.537616810993642 -5.506689751843253 -1.6699227227933022 -1.97260949566399 
0	579.9783271385382 108.51554489819665 -6.245134269797662 36.713758278525944 -4.4629154700904055 -1.8943962373909633 -20.60395819146571 -14.232045576728096 -14.36112287954973 -14.665294005123409 -7.945318699142329 -0.06541065095991214 -11.288353661853334 5.362941677008412 -3.1969836165226106 -2.6976035160086105 -1.1597953132765497 1.0423011033151834 -5.145453701602968 -1.2419183259653979 -3.30579962411211 -0.2209495454984301 -3.330255719578955 -1.489766015404103 
3	426.81443812777877 77.30384493457717 13.456725951522746 34.60888105335315 11.09090765802133 10.330180887666993 -8.719733307204702 -3.777704292890057 -1.1966869694885327 -1.9866574000176316 -2.4637969461803753 -1.6672083829274118 -2.404348723127366 9.90170003165944 1.3649847277639222 4.713044249924234 2.6477545773898403 2.0162311829482706 -2.038029745290747 1.220886814548528 -3.6115015974203946 -1.5765173980216551 -2.1831945413631764 0.23309598602391346 
0	577.2959679823234 125.45211060341167 0.7981328835015603 26.344420759322336 -23.41399795363564 -4.819382212830392 -11.483562709257233 -13.712107914458768 -16.69525189588159 -13.152255394615457 -6.084704620664737 3.454276658905434 -12.185743088858091 4.354554519423035 -5.610678139470304 -2.5531899202370005 -1.5003840513399556 -0.2654878069568872 -4.238009690838215 0.6009685940649595 -1.0945362465004573 2.2802977789743775 -3.626287082871799 -0.5721992212535314 
3	439.7863877125428 74.2137299572674 14.05414795961187 39.54838965334424 7.881684676418469 10.485709134645843 -4.847502928319882 0.9679900947666732 -8.845537204757424 -8.605032323063439 -10.141054605657917 -5.115738655679664 0.6152627459234442 6.557250600398112 -5.481271696631442 0.15685658125665083 3.278700510142263 4.515127590784455 0.3110038088042075 1.061995523535919 -4.526304484024547 3.14475395512517 -0.371131006024884 -2.241160644205414 
0	533.1313518834298 90.01302812073916 1.355913606932226 20.049266765926042 -3.1930708032866746 7.167722984602312 -28.696016831481025 0.6755984904073067 -9.922393341076035 -2.6235157324369482 -3.5780023931205602 -18.24177282785484 6.913583867932514 2.49270440222602 -12.126789873060485 -2.645194205938073 -3.864656635572032 -0.07638461352219382 -6.870023781148386 1.6817807953810884 0.29965742162694803 1.3738744448606488 -0.181026571537382 1.7790976954561053 
3	349.18939878938676 56.849671121065704 18.7916104267675 21.78522055610286 13.109142987490463 13.70014423196158 11.603025516549922 9.246387528923641 -0.07363981014407976 2.414157658184714 -0.9647271870822315 4.011621775007286 4.871282443327763 5.803271676133704 3.813366247660211 5.328396709132512 0.612439663534702 2.3223455951905194 0.25555387136435986 2.378428377651242 -0.32443832594206246 -1.845580853755173 -2.527695413187835 2.169891291605005 
0	564.0159132740929 110.11721782552506 -3.5852588394352574 34.92734547615561 -7.474462299636144 -3.4232261135130706 -14.95118065913071 -7.88372893711698 -11.428211741622345 -14.297612394993275 -9.82072865986374 -3.1977565095010667 -7.993642463137474 4.113919069987599 -7.08695234074873 -0.7700793882174656 -1.596375734290212 0.3370579717069145 -4.610816069540023 -0.013768114799020185 -4.446704405693276 -1.0823444258152202 -1.3548211646644868 -1.0427031211263258 
3	378.0430932985331 62.13529100667871 10.666499169898781 19.945029355108282 7.2429469592917854 5.112766794389598 -0.5623395817432062 3.706100615311995 5.002928958620166 9.862228375701847 1.0326528019516208 2.4925613986809667 1.8832455917122595 7.45310419476296 2.5352376439026054 2.835494662828898 0.893781420805723 4.468458372404682 1.053733043538278 0.6945190076348242 -0.8244587604913864 0.07052695034290572 -0.6090433078922045 0.11984329400836877 
0	589.0744909920405 114.38563721389438 -10.967421435142965 33.97330534788694 -12.830842459202358 -0.17123163440197592 -14.636357659341737 -13.492890754280856 -15.488745448121264 -11.569808284500576 -4.897505343041005 -10.21380809253583 -11.986019480691635 1.2561418661564419 -4.906963981062804 2.1156501427309777 -4.9936169047476096 -1.9412226565944308 -3.622338758150454 -0.6038338279962934 -4.04505004537593 -0.9645527173597587 -3.306676126668126 -1.2256637708724902 
3	349.22192814295954 55.142475653106146 21.569020081451548 24.636728701462946 13.193496392039378 11.414898846653054 3.438776747833787 6.9334690510047565 2.025079744028682 5.335941961375707 1.0292196020266937 4.854476250162163 3.6576122014480332 6.295068025769551 3.205709666244771 4.8598060519877375 0.9625983649918333 2.2837571344389667 -0.3767019684481019 0.4928936903299017 -1.27504900353198 0.5932540052446524 -1.0886781268516212 0.5251486678031546 
0	507.6254527685011 66.81544849303607 0.07478373020784433 40.56549919038183 6.528400887622925 -3.5136452407437315 -14.356300179587835 -1.5664866281835244 -7.331055003740263 3.049307963303289 -5.364315382450779 2.8155589089621627 -0.8989446059775422 -2.8256718939973684 -3.2509668669546823 -0.9022251699997348 -3.5881411678343427 2.5852871446184578 -3.4539147392070126 -0.8325003961209638 -2.1051385159932554 -2.2342990711931465 -5.813207083753615 1.0480300154111335 
3	344.98950736489417 53.324922087132755 23.890595023464897 24.924226457879954 14.396931096580165 14.939206429278471 6.735120274568782 6.332474655321102 2.945146240718082 6.756001461915176 1.3961279395484087 2.9919873859565485 1.577993410724809 6.690766737171313 2.4513080924934645 5.398959528288387 0.6958389584229618 1.2261195241735914 -0.12815431434739344 0.49404389886219074 -1.4370360474979336 0.8816277433055504 -1.2960315773296074 0.34663237002167296 
0	504.9156574050212 99.3083376279853 1.5888378207839522 39.44620363424103 12.546691721663954 -7.459043194212164 -10.826990160094853 -6.368013002989939 -16.970613233958456 -9.729434818168915 -4.5218474603364 1.1608915433839504 -6.4205436875691015 0.299737044754924 -3.4864724408562826 -1.6642059373148634 -4.092315695025357 4.203097391052891 -1.8021745668983502 0.8801312245478033 -2.801662120391299 -0.9411423085895717 -4.541602254894491 -0.20142675423120007 
3	488.20098599744546 87.35467888207168 -8.848263172167794 23.17792408681818 -5.725904843762226 2.5690392364729004 -1.4926807156531807 3.4528501741257025 -2.7639604342416826 -0.20499176987618625 -7.937150973196494 -4.214810145322685 -4.838231264398887 2.5692729239008365 -1.4622626649570214 1.1195591964097433 -0.32481643291726997 0.6239822200566661 -1.8377561006594885 1.2938935727322183 -0.32007155897177275 0.9746569776474626 0.616234706135399 1.0112132983459932 
0	597.0345218297366 95.88729434568016 2.7261170070157945 38.62587501056953 -17.94033103460416 -6.136689010321556 -17.44899897106686 -13.755423118815324 -13.931622550966289 0.21215199746934577 -7.597612591919029 -0.1919390469854337 -6.148043487603215 5.346773280478713 -6.116831914965558 -3.9828123065291083 -7.920739601357811 -2.3012158455792977 -4.124495934735162 -3.202516191650558 -5.458682943515835 -4.089137357635544 -5.8180354970698875 -0.44311392264785643 
2	652.4583410953486 51.0879042801131 -30.30838663090958 31.511866102879118 -23.397952602411245 -6.016301408273414 -25.696585030250276 -4.1474203531523015 -14.74856707435957 -5.305146518940222 -16.612401804551673 10.249628539635786 9.929506944634014 9.711490984504529 -0.5537891669281749 3.476678988431008 -10.694837205612467 0.9580091020438996 -4.844973505390545 -8.104246922305139 -6.421111507138251 2.5760673644169154 3.274644900853681 2.4015502648277143 
0	625.5149578414665 95.8981444918651 -20.289788326214605 23.599659460071187 -23.007787168841173 -1.6679622879307467 -16.669838839143072 -10.078151081564846 -10.451006644338433 -7.722400433434373 -3.0608284364323737 -3.873676759634157 -12.316196675336423 -4.319557474593145 -2.937609449945904 7.412765018246329 -5.133849821517623 -0.41959015767712 -2.9769372760605 -2.8393283778799567 -0.801520533214663 2.7396148639673923 -4.262059859649341 -0.8087032705307486 
2	616.8276014809121 83.18673291962756 -42.926405461689576 15.734936966383744 -19.13932804847246 -6.493620121621097 -26.507795839537174 -2.812319207852685 3.7828251332885214 5.391499553348707 -20.518872361727446 4.408860758169827 -0.8976621453609736 -4.450174242035543 -1.3640027665877763 3.7373434934735585 -10.382500093513823 -7.706374112038446 -1.767646353909661 5.7305685675506295 -0.045096108671748264 0.8310512082369022 -2.7737364386881476 -1.550533263411475 
